Warehouse,PFacility,DC-Vienna,DC-Valencia,DC-Warsaw,DC-Porto,DC-London,DC-Barcelona,DC-Berlin,DC-Gothenburg,DC-Venice,DC-Madrid,DC-Bari,DC-Amsterdam,DC-Saint Petersburg,DC-Ibiza,DC-Simferopol,DC-Edinburgh,DC-Geneva,DC-Eindhoven,DC-Stockholm,DC-Hamburg,DC-Birmingham,DC-Bergen,DC-Thessaloniki,DC-Nantes,DC-Cagliari,DC-Catania,DC-Bilbao,DC-Minsk,DC-Dublin,DC-Reykjavík,DC-Trondheim,DC-Nice,DC-Düsseldorf,DC-Munich,DC-Istanbul,DC-Vilnius,DC-Alicante,DC-Frankfurt,DC-Toulouse,DC-Manchester,DC-Marseille
WH-Seville,0.475,2.3,1.2,2.6,1.2,1.9,1.4,2.3,2.5,2.0,1.2,2.2,2.1,3.1,1.3,4,2.2,1.8,2.0,2.8,2.3,2.0,2.6,2.5,1.6,1.7,2.1,1.3,2.9,2.0,2.9,2.8,1.7,2.1,2.1,2.8,2.8,1.2,2.0,1.5,2.0,1.6
WH-Rhodes,0.375,1.3,1.6,1.6,1.8,1.3,1.5,1.3,1.6,1.3,1.7,4.0,1.2,2.1,1.6,4,1.6,1.1,1.1,1.8,1.3,1.4,1.7,1.9,1.3,4.0,1.8,1.5,4.0,1.6,2.4,4.0,1.3,1.1,1.1,2.1,4.0,1.7,1.0,1.3,1.4,1.3
WH-Heraklion,0.425,1.9,2.3,2.1,2.8,2.6,2.2,2.2,2.6,1.9,2.5,1.5,2.4,2.6,2.2,1.7,2.9,2.1,2.4,2.6,2.4,2.7,2.9,1.3,2.5,1.8,1.5,2.5,2.2,2.9,3.7,4.0,2.0,2.3,2.0,1.4,2.2,2.3,2.2,2.3,2.7,2.1
WH-Stuttgart,0.35,1.2,1.7,1.5,1.9,1.4,1.5,1.2,1.5,1.2,1.8,1.6,1.2,2.0,1.7,2.1,1.6,1.1,1.2,1.7,1.2,1.5,1.7,1.8,1.4,1.6,1.7,1.6,1.8,1.6,2.5,1.9,1.3,1.1,1.0,2.0,1.7,1.8,1.0,1.4,1.5,1.3
WH-Charleroi,0.4,1.5,1.7,1.6,1.8,1.1,1.5,1.3,1.5,1.4,1.7,1.8,1.0,2.1,1.7,2.3,1.4,1.2,1.0,1.7,1.2,1.2,1.6,2.0,1.3,1.7,1.9,1.5,1.9,1.4,2.3,1.8,1.4,1.0,1.3,2.3,1.8,1.8,1.1,1.4,1.3,1.4
WH-Bristol,0.475,1.8,1.7,1.9,1.7,1.0,1.6,1.6,1.6,1.7,1.7,2.1,1.2,2.3,1.8,2.6,1.2,1.4,1.3,1.9,1.5,1.0,1.6,2.3,1.2,1.9,2.2,1.5,2.2,1.1,2.0,1.9,1.6,1.3,1.6,2.6,2.1,1.8,1.4,1.5,1.0,1.6
WH-Málaga,0.475,2.2,1.2,2.5,1.3,2.0,1.4,2.3,2.5,2.0,1.2,2.1,2.1,3.1,1.3,3.0,2.2,1.8,2.0,2.8,2.3,2.0,2.6,2.4,1.6,1.7,2.0,1.4,2.8,2.1,2.9,2.9,1.7,2.1,2.0,2.7,2.8,1.2,2.0,1.5,2.1,1.6
WH-Moscow,0.6,1.9,3.0,1.6,3.2,2.5,2.8,1.9,1.9,2.2,3.1,2.3,2.2,1.3,2.9,1.7,2.5,2.4,2.3,1.7,2.0,2.5,2.1,2.1,2.7,2.6,2.5,2.9,1.3,2.7,3.0,2.0,2.5,2.2,2.1,2.0,1.4,3.0,2.2,2.7,2.5,2.6
WH-Glasgow,0.525,1.9,2.1,2.0,1.9,1.3,1.9,1.7,1.5,1.9,2.0,2.3,1.4,2.2,2.1,2.7,0.9,1.7,1.4,1.8,1.5,1.2,1.4,2.5,1.5,2.2,2.5,1.8,2.2,1.1,1.7,1.6,1.9,1.5,1.8,2.7,2.1,2.1,1.6,1.8,1.1,1.9
WH-Oslo,0.55,1.7,2.4,1.6,2.4,1.6,2.2,1.4,1.1,1.9,2.4,2.2,1.5,1.6,2.4,2.3,1.5,1.9,1.5,1.2,1.3,1.6,1.1,2.3,1.9,2.3,2.5,2.2,1.7,1.7,2.0,1.2,2.0,1.5,1.7,2.4,1.6,2.5,1.6,2.1,1.6,2.1
WH-Riga,0.525,1.6,2.5,1.3,2.7,2.0,2.4,1.4,1.4,1.9,2.6,2.0,1.7,1.2,2.5,1.8,1.9,2.0,1.8,1.2,1.5,2.0,1.6,2.0,2.2,2.3,2.3,2.4,1.2,2.1,2.5,1.6,2.1,1.7,1.7,2.0,1.1,2.6,1.7,2.3,2.0,2.2
WH-Pisa,0.275,1.3,1.5,1.7,1.9,1.6,1.4,1.5,1.9,1.1,1.7,1.3,1.6,2.3,1.5,4,1.9,1.2,1.5,2.0,1.6,1.7,2.1,1.6,1.5,4.0,1.4,4.0,4.0,1.9,2.8,4.0,1.1,1.5,1.2,1.9,4.0,1.6,1.4,1.4,1.8,1.2
WH-Kraków,0.4,1.1,2.1,1.1,2.4,1.8,2.0,1.2,1.5,1.4,2.2,1.5,1.6,1.7,2.1,1.7,2.0,1.6,1.6,1.6,1.4,1.9,1.8,1.6,1.9,1.8,1.8,2.1,1.3,2.1,2.7,1.9,1.7,1.5,1.3,1.7,1.3,2.2,1.4,1.9,1.9,1.7
WH-Kyiv,0.5,1.6,2.6,1.3,2.9,2.2,2.4,1.7,1.8,1.8,2.7,1.8,2.0,1.6,2.5,1.3,2.3,2.1,2.0,1.7,1.8,2.3,2.1,1.7,2.4,2.2,2.1,2.6,1.2,2.5,3.0,2.1,2.1,1.9,1.8,1.6,1.3,2.6,1.9,2.3,2.3,2.2
WH-Krasnodar,0.575,2.0,4.0,1.9,3.3,2.7,2.8,2.2,4.0,2.2,3.1,4.0,2.5,2.0,2.9,4,2.9,2.5,4.0,2.2,2.3,2.8,4.0,4.0,2.8,4.0,2.2,4.0,4.0,3.0,4.0,4.0,2.5,2.4,2.2,1.5,4.0,3.0,2.4,2.8,2.8,2.6
WH-Palma de Mallorca,0.35,1.8,1.1,2.1,1.5,1.7,1.0,1.9,2.2,1.5,1.3,1.7,1.8,2.8,1.0,2.6,2.1,1.4,1.7,2.4,1.9,1.8,2.4,2.0,1.5,1.3,1.6,1.3,2.4,1.9,2.9,2.6,1.3,1.7,1.6,2.3,2.4,1.1,1.7,1.2,1.9,1.2
WH-Hanover,0.4,1.3,1.9,1.4,2.1,1.3,1.7,1.1,1.3,1.4,2.0,1.8,1.1,1.9,1.9,4,1.5,1.4,1.1,1.5,1.0,1.4,1.5,1.9,1.5,4.0,2.0,1.8,4.0,1.6,2.3,4.0,1.5,1.1,1.2,2.1,4.0,2.0,1.1,1.6,1.4,1.6
WH-Katowice,0.4,1.1,2.1,1.1,2.4,1.7,1.9,1.2,4.0,1.4,2.2,4.0,1.5,1.7,2.1,4,1.9,1.6,1.5,1.5,1.4,1.8,4.0,1.6,1.9,4.0,1.8,4.0,4.0,2.0,2.7,4.0,1.6,1.4,1.3,1.7,4.0,2.2,1.4,1.9,1.8,1.7
WH-Athens,0.4,1.7,2.2,1.9,2.6,2.4,2.1,2.0,2.4,1.7,2.4,1.3,2.3,2.5,2.1,1.6,2.7,2.0,2.2,2.4,2.2,2.5,2.7,1.1,2.3,1.7,1.4,2.3,2.0,2.7,3.5,2.8,1.9,2.1,1.8,1.3,2.1,2.2,2.0,2.1,2.5,1.9
WH-Palermo,0.3,1.6,1.7,2.0,2.1,2.0,1.5,1.9,2.3,1.4,1.8,1.2,2.0,2.6,1.6,2.1,2.4,1.6,1.9,2.4,2.0,2.1,2.5,1.4,1.9,1.1,1.0,1.8,2.2,2.3,4.0,4.0,1.4,1.9,1.6,1.8,2.2,1.7,1.8,1.6,2.2,1.5
WH-Liverpool,0.5,1.8,1.9,1.9,1.8,1.1,1.8,1.6,1.6,1.8,1.8,4.0,1.2,2.2,1.9,4,1.1,1.6,1.3,1.8,1.4,1.0,4.0,2.4,1.3,4.0,2.3,4.0,4.0,1.0,1.9,4.0,1.7,1.3,1.6,2.6,4.0,2.0,1.5,1.6,0.9,1.7
WH-Faro,0.625,2.2,2.5,2.1,2.4,1.7,2.4,1.9,1.6,2.3,2.4,2.7,1.7,2.2,2.5,4,1.4,2.1,1.8,1.8,1.8,1.6,1.3,2.8,2.0,2.6,2.8,2.2,2.3,1.5,1.4,1.5,2.3,1.8,2.1,3.0,2.2,2.6,1.9,2.2,1.5,2.3
WH-Bordeaux,0.4,1.7,1.3,2.0,1.4,1.4,1.2,1.7,1.9,1.5,1.3,1.8,1.5,2.6,1.3,2.6,1.7,1.2,1.4,2.2,1.7,1.4,2.0,2.1,1.1,1.5,1.9,1.1,2.3,1.5,2.5,2.3,1.3,1.5,1.5,2.4,2.2,1.4,1.5,1.0,1.5,1.2
