day,demandA,demandB
1,38,8
2,19,7
3,12,9
4,10,29
5,27,30
6,29,22
7,19,30
8,4,21
9,18,37
10,28,33
11,40,5
12,0,23
13,14,35
14,3,23
15,32,22
16,24,17
17,58,9
18,48,21
19,14,12
20,16,46
21,29,37
22,6,34
23,6,14
24,29,28
25,23,23
26,8,50
27,22,20
28,33,23
29,14,55
30,42,26
31,7,21
32,9,18
33,27,13
34,29,8
35,10,56
36,12,16
37,3,40
38,13,16
39,10,15
40,20,28
41,37,20
42,39,30
43,12,46
44,29,8
45,34,13
46,3,66
47,25,16
48,41,27
49,5,32
50,4,23
51,15,18
52,30,4
53,50,9
54,10,37
55,28,41
56,35,12
57,62,4
58,36,29
59,3,24
60,39,6
61,8,26
62,14,27
63,5,37
64,25,10
65,13,48
66,6,14
67,54,13
68,5,41
69,25,7
70,47,9
71,12,15
72,3,17
73,21,23
74,53,12
75,4,64
76,48,3
77,17,50
78,16,5
79,14,24
80,41,18
81,19,27
82,33,21
83,25,14
84,4,62
85,33,4
86,0,31
87,6,23
88,12,36
89,53,10
90,21,5
91,25,19
92,5,46
93,7,18
94,15,17
95,4,50
96,16,14
97,8,58
98,21,16
99,51,5
100,19,22
101,30,13
102,14,29
103,11,9
104,26,7
105,28,5
106,26,8
107,25,36
108,9,34
109,15,34
110,10,37
111,1,67
112,44,2
113,21,43
114,43,23
115,30,25
116,19,6
117,32,5
118,20,9
119,8,21
120,52,15
121,34,21
122,4,47
123,27,5
124,13,14
125,11,17
126,19,25
127,12,26
128,27,20
129,21,15
130,45,24
131,41,17
132,15,12
133,37,30
134,9,29
135,14,23
136,9,34
137,8,41
138,13,50
139,16,9
140,21,27
141,12,13
142,45,18
143,11,20
144,35,24
145,33,22
146,17,6
147,16,33
148,12,8
149,28,31
150,3,23
151,38,3
152,32,2
153,7,58
154,6,18
155,7,14
156,27,24
157,2,53
158,7,31
159,14,22
160,15,27
161,8,12
162,27,20
163,22,31
164,36,7
165,1,36
166,62,6
167,22,30
168,27,5
169,48,9
170,15,42
171,16,14
172,55,3
173,15,14
174,12,26
175,20,8
176,9,51
177,56,12
178,12,18
179,10,26
180,32,2
181,14,25
182,11,36
183,18,20
184,17,33
185,0,39
186,13,41
187,27,22
188,49,7
189,11,19
190,1,42
191,48,11
192,9,28
193,13,28
194,52,6
195,2,48
196,33,24
197,16,20
198,33,2
199,14,16
200,34,10
201,28,37
202,15,51
203,3,66
204,30,18
205,38,10
206,23,11
207,27,21
208,7,14
209,11,14
210,28,34
211,31,19
212,19,7
213,1,35
214,25,10
215,11,23
216,2,43
217,4,43
218,12,34
219,14,35
220,12,9
221,4,23
222,17,47
223,26,32
224,21,14
225,44,12
226,17,38
227,0,61
228,0,54
229,0,24
230,26,23
231,3,19
232,5,54
233,0,42
234,11,43
235,27,11
236,57,4
237,11,44
238,35,30
239,19,32
240,3,62
241,4,16
242,43,6
243,18,25
244,40,3
245,48,8
246,53,13
247,5,52
248,31,10
249,3,24
250,1,61
251,22,19
252,3,26
253,4,45
254,30,2
255,54,11
256,10,26
257,15,17
258,4,23
259,10,55
260,32,30
261,3,17
262,40,4
263,23,16
264,14,14
265,20,27
266,21,32
267,11,25
268,7,56
269,30,39
270,23,19
271,13,16
272,2,28
273,22,16
274,41,27
275,16,14
276,22,42
277,7,36
278,10,56
279,4,28
280,7,52
281,37,25
282,21,17
283,7,16
284,44,5
285,35,31
286,19,24
287,35,7
288,3,22
289,9,29
290,44,24
291,11,20
292,18,20
293,32,25
294,6,53
295,0,40
296,4,64
297,4,27
298,20,6
299,20,10
300,4,56
301,19,32
302,15,40
303,7,61
304,25,11
305,40,3
306,17,12
307,48,12
308,50,6
309,25,17
310,18,33
311,12,17
312,25,13
313,29,39
314,20,10
315,26,16
316,37,2
317,15,38
318,11,14
319,11,41
320,39,11
321,2,54
322,26,40
323,21,45
324,15,35
325,41,13
326,26,22
327,0,27
328,28,12
329,15,9
330,44,6
331,21,3
332,4,63
333,8,53
334,15,25
335,8,33
336,22,44
337,8,36
338,20,2
339,21,2
340,13,14
341,0,58
342,4,19
343,21,11
344,9,33
345,0,28
346,9,51
347,14,39
348,44,14
349,4,27
350,43,2
351,13,9
352,10,16
353,48,12
354,1,27
355,13,35
356,2,42
357,6,16
358,19,2
359,9,51
360,29,6
361,33,24
362,48,19
363,63,5
364,3,44
365,1,19
